"Date","RegionID","RegionName","State","Metro","County","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2019-10-31,9267,"Sugar City","ID","Rexburg","Madison County",10410,248100,-0.00958083832335329,0.0114145943742356,0.10217681030653,0.100072248010272,0.052240254341507,"2019-09","2019-Q3",250500,-0.00958083832335329,"2019-08"
2019-10-31,23763,"Bokeelia","FL","Cape Coral-Fort Myers","Lee County",10411,281000,0.000355998576005696,0.00572655690765927,0.0338484179543782,0.0603836147670875,0.0389287671175751,"2006-02","2006-Q1",379500,-0.259552042160738,"2004-09"
2019-10-31,25152,"Holderness","NH","Claremont-Lebanon","Grafton County",10412,327900,0.00459558823529412,0.0192726142368666,0.0779092702169625,0.0454164726018031,0.0196941954962797,"2019-10","2019-Q4",327900,0,"2019-10"
2019-10-31,15172,"Kingston","RI","Providence-Warwick","Washington County",10413,370400,0.00406614258606668,0.0215113072255929,0.0306065664997218,0.0486435361745625,0.02191867070061,"2006-05","2006-Q2",385400,-0.0389206019719772,"2005-07"
2019-10-31,18683,"Indian Mound","TN",,"Stewart County",10414,116900,0.010371650821089,0.0254385964912281,0.0156385751520417,0.0951714689537462,0.0373682440593053,"2019-10","2019-Q4",116900,0,"2019-10"
2019-10-31,47688,"Shoshone","ID","Hailey","Lincoln County",10415,160600,-0.0080296479308215,0.031470777135517,0.0106985525487728,0.0449572529514173,0.025623371329766,"2019-09","2019-Q3",161900,-0.0080296479308215,"2019-09"
2019-10-31,11900,"Highland City","FL","Lakeland-Winter Haven","Polk County",10416,154100,0.00129954515919428,0.00587467362924282,0.0363147276395427,0.125829459926234,0.0535087680455557,"2019-10","2019-Q4",154100,0,"2019-10"
2019-10-31,22085,"Fitzwilliam","NH","Keene","Cheshire County",10417,209700,0.00191113234591495,0.0101156069364162,0.0893506493506493,0.0518055769601133,0.0194248893801401,"2019-10","2019-Q4",209700,0,"2019-10"
2019-10-31,42579,"Lyme","CT","Norwich-New London","New London County",10418,418100,-0.00143300692620014,-0.00238606537819136,0.00432380494835455,0.0238607451288342,-0.0101060231661433,"2006-04","2006-Q2",538800,-0.224016332590943,"2003-08"
2019-10-31,34932,"Yardley","PA","Philadelphia-Camden-Wilmington","Bucks County",10419,342300,0.00884173297966401,0.0245435498353786,0.0233183856502242,0.0230082519762447,0.0182388564180584,"2019-03","2019-Q1",345000,-0.00782608695652174,"2019-02"
2019-10-31,398618,"East Taylor Township","PA","Johnstown","Cambria County",10420,70400,0.0129496402877698,0.0292397660818713,0.00284900284900285,0.016402190778281,-0.0142921587531409,"2006-05","2006-Q2",83700,-0.158900836320191,"2005-07"
2019-10-31,8423,"Eden","TX",,"Concho County",10421,79000,0.00126742712294043,-0.00378310214375788,0,0.0663370371952765,,"2018-03","2018-Q1",80100,-0.0137328339575531,"2017-10"
2019-10-31,38537,"Fleetwood","NC",,"Ashe County",10422,204800,0.0029382957884427,0.0148662041625372,0.0296631473102061,0.0622844285261566,0.0354907185525073,"2019-10","2019-Q4",204800,0,"2019-10"
2019-10-31,51994,"Farmer City","IL","Bloomington","Dewitt County",10423,95900,0.00208986415882968,0.0169671261930011,0.0492341356673961,0.0283252772120315,0.0115450966784127,"2007-04","2007-Q2",123300,-0.222222222222222,"2003-06"
2019-10-31,53951,"Polo","MO","Kansas City","Caldwell County",10424,120300,-0.00824402308326463,-0.0219512195121951,0.0479094076655052,0.102362009446014,0.0318763890457368,"2006-02","2006-Q1",135800,-0.114138438880707,"2005-06"
2019-10-31,47661,"Sheldon","VT","Burlington-South Burlington","Franklin County",10425,211900,0.012906309751434,0.0505701536936044,0.0950904392764858,0.0377059816576277,0.0240978362699753,"2019-10","2019-Q4",211900,0,"2019-10"
2019-10-31,245471,"McGaheysville","VA","Harrisonburg","Rockingham County",10426,244000,0.00909842845326716,0.0405117270788913,0.0744165565830031,0.0342373867597048,0.0137755674371014,"2019-10","2019-Q4",244000,0,"2019-10"
2019-10-31,14698,"Woodbine","IA","Omaha-Council Bluffs","Harrison County",10427,122800,0.00244897959183673,0.0199335548172757,0.0819383259911894,0.0613062106830617,0.0235487980946769,"2007-04","2007-Q2",128300,-0.0428682774746687,
2019-10-31,51754,"Duck Hill","MS",,"Montgomery County",10428,78100,-0.0286069651741294,0.00256739409499358,-0.00509554140127389,0.0265783299053024,,"2017-11","2017-Q4",83500,-0.0646706586826347,"2016-08"
2019-10-31,16539,"Omaha","TX",,"Morris County",10429,77800,-0.0076530612244898,0.0183246073298429,-0.0139416983523447,0.00870614106611312,0.00990157149271464,"2004-05","2004-Q2",96800,-0.196280991735537,"1998-06"
2019-10-31,11067,"Deerwood","MN","Brainerd","Crow Wing County",10430,220900,0.0207948243992606,0.0594724220623501,0.107823470411234,0.0615081977563445,0.0417813063155859,"2019-10","2019-Q4",220900,0,"2019-10"
2019-10-31,46149,"Landis","NC","Charlotte-Concord-Gastonia","Rowan County",10431,141200,0.00141843971631206,0.0202312138728324,0.0664652567975831,0.084779248358325,,"2019-10","2019-Q4",141200,0,"2019-10"
2019-10-31,397926,"West Rutland","VT","Rutland","Rutland County",10432,142500,0.00920679886685552,0.0259179265658747,0.0341074020319303,0.0141994200344524,,"2019-10","2019-Q4",142500,0,"2019-10"
2019-10-31,44565,"Chesapeake City","MD","Philadelphia-Camden-Wilmington","Cecil County",10433,248100,-0.00401445202729827,-0.0079968012794882,-0.021301775147929,0.0235888325393343,0.00332481170123344,"2006-05","2006-Q2",300500,-0.174376039933444,"2005-06"
2019-10-31,48841,"Brundidge","AL","Troy","Pike County",10434,75700,0.00798934753661784,0.0174731182795699,-0.157015590200445,0.0140473528977625,,"2018-12","2018-Q4",90900,-0.167216721672167,"2017-11"
2019-10-31,35546,"Lafayette Township","NJ","New York-Newark-Jersey City","Sussex County",10435,319800,0.0018796992481203,0.00313676286072773,0.00219366969602006,0.0284850484127361,-0.0018264212472936,"2006-07","2006-Q3",417400,-0.233828461907044,"2004-02"
2019-10-31,43540,"Memphis","TX",,"Hall County",10436,52300,-0.00570342205323194,-0.00946969696969697,-0.00759013282732448,0.0309819682045183,,"2017-01","2017-Q1",54300,-0.0368324125230203,"2016-11"
2019-10-31,45620,"Hallowell","ME","Augusta-Waterville","Kennebec County",10437,197900,0.00405885337392187,0.0227390180878553,0.0778867102396514,0.0592595267790006,0.0299693586484047,"2019-10","2019-Q4",197900,0,"2019-10"
2019-10-31,45849,"Huron","TN",,"Henderson County",10438,113100,0.00712377560106857,0.0404783808647654,0.154081632653061,0.0774199911105848,0.0356199984962478,"2019-10","2019-Q4",113100,0,"2019-10"
2019-10-31,6840,"Ross","CA","San Francisco-Oakland-Hayward","Marin County",10439,2588200,0.00096685617047608,0.00512621359223301,-0.0350818327554711,0.0219792722821546,0.0170183941816417,"2017-03","2017-Q1",3000100,-0.137295423485884,"2015-05"
2019-10-31,49592,"New Hope","PA","Philadelphia-Camden-Wilmington","Bucks County",10440,524400,0.0102099788094779,0.0121598147075854,-0.0209111277072442,0.0301148197538588,0.0282227712638823,"2019-02","2019-Q1",548900,-0.0446347239934414,"2018-07"
2019-10-31,14139,"Tiger","GA",,"Rabun County",10441,191500,0.00948866631523458,0.040195545898968,0.0843714609286523,0.0706860163323522,0.0234369684475408,"2019-10","2019-Q4",191500,0,"2019-10"
2019-10-31,33982,"Shohola Township","PA","New York-Newark-Jersey City","Pike County",10442,177400,-0.00504767246214246,-0.0061624649859944,-0.016629711751663,0.0300360789105889,0.00949694387784938,"2005-07","2005-Q3",208400,-0.148752399232246,"2005-02"
2019-10-31,33407,"Phoenix","NY","Syracuse","Oswego County",10443,95800,0.00104493207941484,0.00736067297581493,0.0191489361702128,0.0298453203939457,0.0192108369868689,"2019-02","2019-Q1",99500,-0.0371859296482412,"2018-12"
2019-10-31,13233,"Pearce","AZ","Sierra Vista-Douglas","Cochise County",10444,97300,0.0252897787144363,0.050755939524838,0.213216957605985,0.0591512815303172,-0.00843386010314429,"2007-01","2007-Q1",120300,-0.191188694929343,"2006-01"
2019-10-31,17569,"Copperhill","TN","Cleveland","Polk County",10445,94300,0.00533049040511727,0.0272331154684096,0.140266021765417,0.0809414405668212,0.0347696660019094,"2019-10","2019-Q4",94300,0,"2019-10"
2019-10-31,44008,"Bainbridge","IN","Indianapolis-Carmel-Anderson","Putnam County",10446,137800,0.00145348837209302,0.00510576221735959,0.0535168195718654,0.055271403016466,0.0290367542062151,"2019-10","2019-Q4",137800,0,"2019-10"
2019-10-31,54316,"Sarah","MS","Memphis","Tate County",10447,127400,-0.0162162162162162,-0.02,-0.021505376344086,,,"2015-05","2015-Q2",139000,-0.0834532374100719,
2019-10-31,11939,"Holgate","OH",,"Henry County",10448,92800,0.00215982721382289,0.0231532524807056,0.0311111111111111,0.0529451878122367,0.0191043975394565,"2018-12","2018-Q4",93700,-0.0096051227321238,"2018-12"
2019-10-31,11120,"Dillsburg","PA","York-Hanover","York County",10449,177400,0.00282645562464669,0.00509915014164306,-0.00727476217123671,0.0346760689469687,0.00684614296844055,"2019-03","2019-Q1",183300,-0.0321876704855428,"2018-04"
2019-10-31,35687,"Hampton Falls","NH","Boston-Cambridge-Newton","Rockingham County",10450,511800,-0.000390625,0.0138668779714739,0.116735762600916,0.063271059309044,0.0384941864815744,"2019-09","2019-Q3",512000,-0.000390625,"2019-09"
2019-10-31,398917,"Clinton Township","PA",,"Wayne County",10451,155300,0.00648088139987038,0.0117263843648208,0.102982954545455,0.0489360214250798,0.027413600715587,"2019-10","2019-Q4",155300,0,"2019-10"
2019-10-31,25341,"Julian","CA","San Diego-Carlsbad","San Diego County",10452,347800,-0.000574712643678161,-0.0164027149321267,-0.0479058308239803,0.0816563698581176,0.036849073386654,"2018-08","2018-Q3",368000,-0.0548913043478261,"2018-01"
2019-10-31,42875,"Millersburg","PA","Harrisburg-Carlisle","Dauphin County",10453,93700,0,0.0411111111111111,-0.0973025048169557,0.0570517472856529,,"2018-08","2018-Q3",106300,-0.118532455315146,"2018-04"
2019-10-31,30948,"Clintonville","WI",,"Waupaca County",10454,80100,0.00250312891113892,0.0295629820051414,0.0581241743725231,0.0190159869834159,0.00606517705712895,"2003-07","2003-Q3",84900,-0.0565371024734982,"2003-01"
2019-10-31,397517,"Holland","MA","Springfield","Hampden County",10455,235700,-0.0042247570764681,-0.00590468156895825,0.0797068254695373,0.0564593700110991,0.021251298006991,"2019-08","2019-Q3",237500,-0.00757894736842105,"2019-06"
2019-10-31,33360,"Payson","IL","Quincy","Adams County",10456,99200,0.00303336703741153,0.022680412371134,0.103448275862069,0.0385650487260585,0.0238104567904216,"2019-10","2019-Q4",99200,0,"2019-10"
2019-10-31,8987,"Maypearl","TX","Dallas-Fort Worth-Arlington","Ellis County",10457,204800,0.00589390962671906,0.0168818272095333,0.109425785482124,0.0883792037574063,0.0517951119192352,"2019-10","2019-Q4",204800,0,"2019-10"
2019-10-31,54543,"State Center","IA","Marshalltown","Marshall County",10458,136000,0.003690036900369,0.0365853658536585,0.168384879725086,0.057775960827313,0.0250414775692025,"2019-10","2019-Q4",136000,0,"2019-10"
2019-10-31,115663,"Home Gardens","CA","Riverside-San Bernardino-Ontario","Riverside County",10459,412600,0.00145631067961165,-0.000726568176313877,0.0327909887359199,0.0559344730964064,0.0703807591714083,"2006-07","2006-Q3",444800,-0.0723920863309352,"2005-10"
2019-10-31,44547,"Chaplin","CT","Worcester","Windham County",10460,209000,-0.00806834361651637,0.0072289156626506,0.0346534653465347,0.0373358985602015,0.00747541170987964,"2006-07","2006-Q3",234800,-0.109880749574106,"2005-03"
2019-10-31,15078,"Albright","WV","Morgantown","Preston County",10461,123500,0.0181368507831822,0.0122950819672131,0.0537542662116041,0.0527681007773517,0.0335355018177081,"2019-02","2019-Q1",124500,-0.00803212851405622,"2019-01"
2019-10-31,27144,"Solomon","KS",,"Dickinson County",10462,98100,-0.018018018018018,-0.0701421800947867,-0.13339222614841,0.00496610404362263,-0.00141602424954401,"2018-05","2018-Q2",113700,-0.137203166226913,"2016-05"
2019-10-31,21807,"Hegins Township","PA","Pottsville","Schuylkill County",10463,119600,0.011844331641286,0.0659536541889483,0.0248500428449015,0.0349999809985082,0.0169462575288286,"2019-10","2019-Q4",119600,0,"2019-10"
2019-10-31,24402,"Dolgeville","NY","Utica-Rome","Herkimer County",10464,80100,0.00628140703517588,0.0256081946222791,0.12027972027972,0.0619781090012539,0.0333457801490986,"2019-10","2019-Q4",80100,0,"2019-10"
2019-10-31,214086,"Oakwood","PA","New Castle","Lawrence County",10465,81700,0.0111386138613861,0.0407643312101911,0.0501285347043702,0.0258848899546282,0.0110464242159483,"2019-10","2019-Q4",81700,0,"2019-10"
2019-10-31,29036,"Marysville","PA","Harrisburg-Carlisle","Perry County",10466,138700,-0.00359195402298851,0.00434467776973208,0.00361794500723589,0.0166632210928408,0.00964940016129368,"2019-09","2019-Q3",139200,-0.00359195402298851,"2019-08"
2019-10-31,237360,"Saint Paul","TX","Dallas-Fort Worth-Arlington","Collin County",10467,358000,0.0112994350282486,0.0190720182180473,0.0124434389140272,0.0815570477592093,0.0555979331426248,"2019-10","2019-Q4",358000,0,"2019-10"
2019-10-31,10161,"Archie","MO","Kansas City","Cass County",10468,164500,0.00550122249388753,0.0307017543859649,0.0858085808580858,0.035455816075733,0.0166941223613566,"2019-10","2019-Q4",164500,0,"2019-10"
2019-10-31,44135,"Benton","KS","Wichita","Butler County",10469,163100,0,0.00431034482758621,0.0475272960822094,0.0403981457947469,0.0244493308923355,"2019-05","2019-Q2",164100,-0.00609384521633151,"2019-05"
2019-10-31,36024,"Philipsburg","PA","State College","Centre County",10470,102300,0.0354251012145749,0.0734522560335782,0.015888778550149,0.0308069825156685,0.0329145412116323,"2018-04","2018-Q2",104800,-0.0238549618320611,"2018-02"
2019-10-31,27218,"Spring Grove","PA","York-Hanover","York County",10471,152300,0.00528052805280528,0.0153333333333333,0.00461741424802111,0.0347298454209932,0.00520157648689912,"2007-08","2007-Q3",164400,-0.0736009732360097,"2006-03"
2019-10-31,36999,"Wrightsville","PA","York-Hanover","York County",10472,137000,0.00587371512481645,0.0178306092124814,0.0277569392348087,0.0560567377432759,0.0101012907735758,"2019-10","2019-Q4",137000,0,"2019-10"
2019-10-31,42560,"Moorhead","MS","Indianola","Sunflower County",10473,55600,0.0018018018018018,0.0733590733590734,-0.120253164556962,,,"2017-10","2017-Q4",64500,-0.137984496124031,
2019-10-31,4293,"Danbury","TX","Houston-The Woodlands-Sugar Land","Brazoria County",10474,184500,-0.00108283703302653,0.00435492651061513,0.043552036199095,0.0828916696255129,0.0397846294441968,"2019-09","2019-Q3",184700,-0.00108283703302653,"2019-09"
2019-10-31,396783,"Glen","NY","Amsterdam","Montgomery County",10475,141600,-0.00141043723554302,0.0260869565217391,0.0535714285714286,0.0439493540188625,0.0151765950168825,"2019-09","2019-Q3",141800,-0.00141043723554302,"2019-09"
2019-10-31,398389,"Conemaugh Township","PA","Johnstown","Cambria County",10476,78500,0.00512163892445583,0.0342555994729908,0.0248041775456919,0.0202867850072295,-0.00988633162084296,"2009-07","2009-Q3",88100,-0.108967082860386,"2007-05"
2019-10-31,181452,"Fairfield Harbour","NC","New Bern","Craven County",10477,185800,0.00541125541125541,0.0130861504907306,-0.0373056994818653,0.020832149640627,-0.0138466687185376,"2007-08","2007-Q3",241100,-0.229365408544173,"2005-10"
2019-10-31,7392,"Terrace Park","OH","Cincinnati","Hamilton County",10478,457200,-0.000218674830527006,-0.00370451078666376,0.014647137150466,0.0363767646314486,0.0255075918966017,"2018-01","2018-Q1",470000,-0.0272340425531915,"2017-03"
2019-10-31,21040,"Valley View","PA","York-Hanover","York County",10479,158200,0.00126582278481013,-0.00565681961030798,0,0.0427878552727736,0.00757558768144984,"2007-09","2007-Q3",163700,-0.0335980452046426,"2007-03"
2019-10-31,397685,"West Sadsbury Township","PA","Philadelphia-Camden-Wilmington","Chester County",10480,233800,0.00343347639484979,0.0134373645426961,0.0254385964912281,0.0233661493179098,0.00679095814217456,"2007-02","2007-Q1",238600,-0.0201173512154233,"2006-09"
2019-10-31,399057,"Upper Burrell Township","PA","Pittsburgh","Westmoreland County",10481,163600,-0.00968523002421308,-0.0108827085852479,0.0212234706616729,0.0405690497926432,0.0200068265431093,"2019-08","2019-Q3",166000,-0.0144578313253012,"2019-02"
2019-10-31,24119,"Clifton","IL",,"Iroquois County",10482,142600,0.0063514467184192,0.0386016023306628,0.0986132511556241,0.0407234408404455,0.0101518436528032,"2008-07","2008-Q3",152300,-0.0636900853578464,"2008-04"
2019-10-31,17292,"Canyonville","OR","Roseburg","Douglas County",10483,159700,0.0165499681731381,0.0768712070128119,0.0718120805369128,0.0643833712505169,0.0279695008495586,"2019-10","2019-Q4",159700,0,"2019-10"
2019-10-31,398049,"Highland","NY",,"Sullivan County",10484,167600,-0.0141176470588235,-0.0221703617269545,0.0151423379769836,0.0231199763664611,-0.004311258315708,"2006-04","2006-Q2",210000,-0.201904761904762,"2004-11"
2019-10-31,56328,"Mediapolis","IA","Burlington","Des Moines County",10485,110600,0,0.00362976406533575,0.0563514804202483,0.0411596753128656,0.0281372894452931,"2019-10","2019-Q4",110600,0,"2019-10"
2019-10-31,397660,"Town of Galen","NY","Rochester","Wayne County",10486,108800,0.00276497695852535,0.0273843248347498,0.114754098360656,0.0536029436991137,0.0359852060128301,"2019-10","2019-Q4",108800,0,"2019-10"
2019-10-31,26147,"Newtown","OH","Cincinnati","Hamilton County",10487,152700,0.00659195781147001,0.0146179401993355,0.0648535564853557,0.0815133083984236,0.0342874473955042,"2019-10","2019-Q4",152700,0,"2019-10"
2019-10-31,28886,"Morris","CT","Torrington","Litchfield County",10488,298200,0.00709219858156028,0.0205338809034908,0.0087956698240866,0.0326876603711439,0.00478484937364554,"2008-03","2008-Q1",351200,-0.150911161731207,"2004-11"
2019-10-31,9860,"Frontenac","KS","Pittsburg","Crawford County",10489,102100,-0.000978473581213307,0.00196270853778214,0.0271629778672032,0.0219415421647011,0.0158999190431419,"2019-05","2019-Q2",103000,-0.0087378640776699,"2019-05"
